F1,F2,F3,F1_s,F2_s,F3_s,error,time,max_formant,n_formant,smooth_method,file_name,id,group,label,F4,F4_s
247.68575412430278,2022.060955641258,2372.106788433625,272.8118173699822,1955.9888786154133,2410.0199339485816,0.004110090803790686,0.07149999999999972,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
236.67774685535764,2002.6691445154054,2373.563893014815,271.119945627712,1955.0533554025558,2411.0831495874427,0.004110090803790686,0.07349999999999972,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
238.0472148290284,1986.1633852598038,2381.415357931983,270.25998529315535,1954.5360024291408,2412.213651890383,0.004110090803790686,0.07549999999999972,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
243.49447366066437,1968.8492756497858,2405.471307929253,270.23215049815275,1954.4787767853718,2413.438726292632,0.004110090803790686,0.07749999999999972,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
245.33922372991643,1952.0942890902438,2440.443560685609,271.02308342216133,1954.9211720338171,2414.7881482225253,0.004110090803790686,0.07949999999999971,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
242.1136948383601,1938.8983852136212,2485.7236179387323,272.60624752294154,1955.8995798556703,2416.2936301484747,0.004110090803790686,0.08149999999999971,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
236.5672699395638,1926.9948451036767,2534.1381266834037,274.9425485881141,1957.4466441496231,2417.988193088103,0.004110090803790686,0.08349999999999971,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
236.8091498637064,1916.6795911852792,2573.0670952917094,277.98117129766825,1959.590617321205,2419.9054729645645,0.004110090803790686,0.08549999999999972,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
249.473120888813,1910.4784138220728,2592.3098906535615,281.6606151820634,1962.354729166898,2422.078973822199,0.004110090803790686,0.08749999999999972,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
268.9799836824791,1909.9372940083763,2590.5327403296114,285.9099103553639,1965.7565792557562,2424.5412813345492,0.004110090803790686,0.08949999999999972,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
289.37242155257235,1918.5499849431628,2560.8120597678353,290.649990260527,1969.8075640249206,2427.323251221735,0.004110090803790686,0.09149999999999972,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
308.04564689948114,1941.4165351164445,2489.4812671922946,295.79519594048554,1974.512349920787,2430.4531881147086,0.004110090803790686,0.09349999999999972,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
321.79184597327907,1971.642537163401,2403.897599634648,301.2548840923481,1979.8684038246402,2433.9560310394218,0.004110090803790686,0.09549999999999972,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
330.3192423338491,1991.8533266531608,2358.3855138373,306.9351094126538,1985.8655916940538,2437.852562027756,0.004110090803790686,0.09749999999999973,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
336.0380601167074,2003.6724930326611,2353.3325678038545,312.7403505297047,1992.485855827027,2442.15865438335,0.004110090803790686,0.09949999999999971,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
341.3084504047247,2012.7847291347414,2365.213719213585,318.57524816529735,1999.7029804165236,2446.8845768339384,0.004110090803790686,0.10149999999999972,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
345.81937509154534,2020.5129592860017,2382.33288846323,324.3463240832894,2007.4824541147927,2452.0343691882995,0.004110090803790686,0.10349999999999972,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
349.353931798483,2029.180853155541,2401.5970037791285,329.9636498666313,2015.7814371796546,2457.60530419211,0.004110090803790686,0.10549999999999972,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
352.3826786003477,2039.1210010747072,2423.0341388883176,335.342435607695,2024.548839443021,2463.5874490555543,0.004110090803790686,0.10749999999999972,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
355.280691578113,2049.516744595558,2445.3026011920365,340.4045101787817,2033.7255138431478,2469.9633386248065,0.004110090803790686,0.10949999999999972,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
357.49878630264476,2059.975643053149,2466.604760460497,345.0796668406133,2043.2445686180672,2476.707770413218,0.004110090803790686,0.11149999999999972,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
358.37601046283436,2070.924744345473,2485.5509012618477,349.30685050731483,2053.031799492984,2483.787729725059,0.004110090803790686,0.11349999999999971,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
358.01453616170403,2083.535813968192,2499.8191532438354,353.03516596925243,2063.006241336824,2491.162450928219,0.004110090803790686,0.11549999999999971,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
356.9185781694125,2099.0306013675786,2508.185693268471,356.2246897249213,2073.0808368424255,2498.7836185997808,0.004110090803790686,0.11749999999999972,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
355.6609984161677,2114.970617213097,2512.530722767212,358.847071728104,2083.1632178330547,2506.5957098202857,0.004110090803790686,0.11949999999999972,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
354.38547576880876,2128.919064285976,2516.7305650962608,360.88591724952545,2093.156592848071,2514.536476372169,0.004110090803790686,0.12149999999999972,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
353.2864974543361,2137.5490653921256,2522.4057120982166,362.3369431117719,2102.9607327466483,2522.537563050033,0.004110090803790686,0.12349999999999972,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
352.55602178539624,2141.7849305236227,2528.967619403808,363.2079067079843,2112.473044224628,2530.5252557614085,0.004110090803790686,0.12549999999999972,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
352.22417977132767,2142.8401879370062,2535.655581773236,363.51831038286286,2121.5897193993483,2538.4213506323777,0.004110090803790686,0.12749999999999972,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
352.069605667931,2140.816049154089,2545.1246320325367,363.29888786278605,2130.2069480133937,2546.144132978541,0.004110090803790686,0.12949999999999973,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
352.0159193028407,2135.6774612411537,2559.6442956845967,362.59088339548794,2138.2221773714627,2553.6094528023127,0.004110090803790686,0.13149999999999973,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
351.9717671027256,2129.1942635608766,2574.2216636173935,361.4451380265005,2145.5354038836294,2560.731881474068,0.004110090803790686,0.13349999999999973,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
351.72452241854324,2124.314312685204,2582.893776613678,359.9210009310775,2152.0504790691502,2567.4259324859136,0.004110090803790686,0.13549999999999973,4473.684210526316,4,dct_smooth_regression,josef-fruehwald_speaker,0-0-294-0,group_0,IH0,,
